Sample	B_cell	Cardiac_Muscle	Epidermis	Epithelial_cell	Erythrocyte	Granulocyte	Hepatocyte	Monocyte	NK_cell	Stromal_cell	T_cell
GSM2147897	0.02734	0.00439	0.02784	0.65147	0	0	0.03289	0.14418	0	0.08068	0.03122
GSM2147875	0.01531	0.00016	0.03065	0.6505	0.00161	0.00954	0.02692	0.15777	0	0.07202	0.03551
GSM2147947	0.04455	0	0.03116	0.67029	0	0.00815	0.00867	0.12693	0	0.07573	0.03453
GSM2147934	0	0.01315	0.01504	0.73082	0.00739	0	0.0485	0.10171	0	0.05128	0.0321
GSM2147876	0.05345	0	0.02116	0.67588	0	0.00792	0.01495	0.11576	0	0.07742	0.03346
GSM2147901	0	0.01181	0.0184	0.73021	0.01358	0	0.04923	0.10065	0	0.0429	0.03323
GSM2147903	0	0	0.00171	0.74313	0.00686	0.00518	0.01968	0.13101	0	0.06028	0.03215
GSM2147879	0	0.00157	0.0246	0.70476	0.01517	0.00093	0.03313	0.10345	0.00064	0.08435	0.03139
GSM2147888	0	0.00697	0.01851	0.69262	0.0193	0.00461	0.03868	0.11586	0.00325	0.06421	0.036
GSM2147918	0	0.00071	0.01598	0.74731	0.01093	0	0.04534	0.08905	0.00825	0.05494	0.02749
GSM2147927	0	0	0.01458	0.76834	0.00328	0.00222	0.02492	0.08174	0	0.07416	0.03076
GSM2147917	0	0.00307	0.01247	0.74285	0.00931	0	0.04273	0.11031	0.00235	0.04571	0.0312
GSM2147944	0	0	0.00435	0.71002	0.01199	0	0.03658	0.1228	0.00071	0.04651	0.06704
GSM2147886	0	0.00897	0.02386	0.62568	0.02102	0	0.0527	0.13687	0.01602	0.04405	0.07084
GSM2147940	0	0.00901	0.01048	0.74337	0.0035	0	0.02664	0.09772	0.00435	0.06098	0.04395
GSM2147885	0	0.00861	0.0081	0.71561	0.01379	0	0.02574	0.10996	0.01502	0.04007	0.06311
GSM2147941	0	0.00105	0.00212	0.79517	0.00355	0	0.04282	0.07306	0	0.03887	0.04336
GSM2147915	0	6.00E-04	0.00851	0.80058	0.00492	0	0.04471	0.07569	0.00297	0.03113	0.03089
GSM2147893	0	0.00286	0.00061	0.84345	0	0	0.06803	0.02678	0	0.0244	0.03387
GSM2147930	0	0.02966	0.01062	0.72299	0.0227	0	0.09501	0.06075	0	0.02911	0.02915
GSM2147899	0	0.02255	0.02312	0.71517	0.0242	0	0.06553	0.07696	0.0014	0.03936	0.0317
GSM2147919	0	0.0224	0.01117	0.754	0.02605	0	0.06962	0.04449	0.00092	0.03376	0.03759
GSM2147889	0	0.00475	0.02304	0.70762	0.00132	0	0.04088	0.11647	0	0.0587	0.04722
GSM2147873	0	0.00158	0.02767	0.76602	0.0083	0	0.04302	0.06184	0	0.05149	0.04009
GSM2147920	0	0.02428	0.01544	0.79473	0.0519	0	0.05405	0.00088	0.01098	0.0059	0.04183
GSM2147922	0	0.00899	0.00059	0.76744	0.00707	0.00467	0.05671	0.08479	0.01321	0.03193	0.02458
GSM2147925	0	0.02675	0.0225	0.697	0.05375	0.00368	0.06694	0.04547	0.01429	0.02683	0.04278
GSM2147932	0.02702	0	0.01803	0.69414	0.00366	0.00427	0.01892	0.12757	0	0.07203	0.03436
GSM2147914	0.09589	0	0.01559	0.58695	0	0	0.00965	0.15228	0	0.09474	0.0449
GSM2147904	0	0.01515	0.0212	0.71624	0.02034	0	0.04472	0.0883	0	0.05697	0.03709
GSM2147891	0.01473	0.01071	0	0.84011	0.00553	0	0.04632	0.028	0	0.01852	0.03608
GSM2147916	0	0	0.0162	0.71613	0.0091	0	0.0468	0.10776	0	0.05534	0.04866
GSM2147929	0.03496	0	0.01509	0.67057	0.01446	0	0.02797	0.11684	0	0.0586	0.0615
GSM2147937	0	0.0013	0.00509	0.77337	0.00626	0.00359	0.03053	0.07768	0	0.05235	0.04983
GSM2147881	0.00533	0	0.00573	0.74587	0.03698	0	0.02322	0.09013	0	0.04824	0.04449
GSM2147938	0	0.01539	0.00126	0.80393	0.02031	0.00221	0.06449	0.04579	0.00013	0.0162	0.03029
GSM2147892	0.07086	0.00068	0.02714	0.58037	0	0.01277	0.02714	0.16174	0	0.08288	0.03641
GSM2147898	0.0093	0	0.01437	0.76811	0.00074	0.00806	0.01941	0.09552	0	0.05533	0.02919
GSM2147883	0	0.00412	0.02075	0.69538	0.00872	0	0.04218	0.1162	0	0.07209	0.04057
GSM2147945	0	0.00375	0.00561	0.86714	0.00698	0	0.04916	0.00678	0.00588	0.02315	0.03154
GSM2147942	0.00055	0	0.01693	0.62233	0.00563	0.00044	0.01503	0.18591	0.0115	0.09386	0.04781
GSM2147884	0.22436	0	0.00372	0.55586	0	0	0.0205	0.10041	0	0.05918	0.03597
GSM2147902	0.08026	0.00865	0.01325	0.74257	0.00738	0.00198	0.07587	0.03313	0.00924	0.00545	0.02223
GSM2147923	0	0	0.01885	0.64761	0.02099	0	0.03727	0.13495	0	0.09773	0.04261
GSM2147906	0	0.00283	0.00147	0.86886	0.01874	0.00387	0.03601	0.01431	0.00965	0.01369	0.03057
GSM2147911	0	0.00015	0.02373	0.69083	0.02072	0	0.02755	0.13203	0.00834	0.04886	0.04779
GSM2147900	0.00458	0.00037	0.00145	0.86128	0.02203	0.00761	0.0233	0.02187	0.01753	0.02052	0.01946
GSM2147921	0	0.01138	0.02008	0.73341	0.03139	0	0.1047	0.01252	0.05609	0.00505	0.02537
GSM2147895	0	0.01006	0.02183	0.65568	0.02342	0	0.04592	0.1198	0	0.08246	0.04083
GSM2147910	0.04065	0.00196	0.00096	0.80596	0	0	0.05538	0.04344	0.00388	0.01365	0.03413
GSM2147905	0.01985	0.00942	0.0021	0.78063	0.00374	0	0.06008	0.06647	0	0.01933	0.03839
GSM2147913	0	0	0.00696	0.8402	0	0.00189	0.03082	0.05768	0.00245	0.0233	0.0367
GSM2147936	0	0.00548	0.00834	0.75582	0.01792	0	0.0571	0.06609	0	0.03888	0.05037
GSM2147874	0.00076	0	0.00803	0.81788	0.0027	0.011	0.01555	0.04645	0	0.05139	0.04623
GSM2147909	0	0.00462	0	0.84637	0	0.00634	0.04332	0.05846	0.00218	0.01803	0.02068
GSM2147924	0	0.02189	0.0205	0.79029	0.00282	0	0.06377	0.04048	0	0.03712	0.02313
GSM2147946	0	0.01648	0.01927	0.71097	0.0079	0	0.05885	0.09215	0	0.0572	0.03717
GSM2147933	0	0.00469	0.0337	0.63616	0.02032	0	0.04322	0.14046	0	0.07573	0.04572
GSM2147890	0	0.00246	0.01888	0.80142	0.00279	0	0.05242	0.05083	0	0.03147	0.03974
GSM2147877	0	0.00536	0.0116	0.74326	0.01404	0	0.05623	0.09819	0	0.04051	0.03081
GSM2147894	0.0174	0	0.00947	0.76474	0.00432	0.01262	0.02297	0.08824	0.00109	0.04017	0.03898
GSM2147907	0	0.00289	0	0.87892	0	0.00318	0.04024	0.03283	0	0.01649	0.02546
GSM2147896	0	0.01457	0.01017	0.82858	0.00948	0	0.07468	0.00919	0.03193	0.00765	0.01375
GSM2147878	0	0	0.00572	0.72934	0.04512	0	0.03437	0.10264	0.00857	0.0431	0.03116
GSM2147908	0	0	0.00463	0.84739	0	0.00675	0.02135	0.05191	0	0.03452	0.03346
GSM2147935	0	0.01406	0.00589	0.78511	0.02821	0	0.08285	0.02538	0.00639	0.01161	0.0405
GSM2147926	0	0.03047	0.00509	0.76324	0.01808	0	0.10348	0.03712	0.00631	0.01436	0.02184
GSM2147939	0.11674	0.01238	0.01865	0.49125	0.00964	0	0.05353	0.16495	0	0.07029	0.06256
GSM2147887	0	0.00965	0.0127	0.81617	0.0073	0	0.05333	0.02144	0.00029	0.03443	0.0447
GSM2147880	0	0.02827	0.00379	0.78906	0.01999	9.00E-04	0.07619	0.02062	0	0.00921	0.05196
GSM2147931	0	0.01291	0.02411	0.66288	0.03183	0	0.05631	0.12	0.00058	0.0536	0.03778
GSM2147928	0	0.00302	0.02657	0.67101	0.0429	0	0.04894	0.11837	0.0154	0.04019	0.03361
GSM2147943	0	0	0.01515	0.76509	0.00092	0.00374	0.02342	0.08492	0	0.07972	0.02703
GSM2147912	0	0	0.00338	0.72416	0.00747	0	0.03648	0.12479	6.00E-05	0.03761	0.06606
GSM2147882	0	0.01029	0.02832	0.62494	0.01871	0	0.05121	0.13397	0.02113	0.04337	0.06805
GSM2147948	0.10485	0.00584	0.0083	0.56512	0.0086	0	0.07115	0.15557	0	0.0485	0.03206
GSM2147872	0.21107	0	0.00816	0.3639	0	0	0.03125	0.22013	0	0.05463	0.11084